track_id,title,artist_name,tempo,time_signature,key,mode,valence,energy,danceability
track_7620,Song 7620,Artist 267,81.10317902436357,4,6,1,0.30522907147523515,0.3682425634569664,0.7363441182265414
track_7621,Song 7621,Artist 461,146.8782873586598,6,4,0,0.25821281595583273,0.9880567348702388,0.0
track_7622,Song 7622,Artist 251,118.78174272184296,4,9,0,0.837435644769625,0.8335745405999184,0.7363441182265414
track_7623,Song 7623,Artist 490,145.8596685578658,3,8,0,0.30588452034364694,0.9855551802456963,1.0
track_7624,Song 7624,Artist 3,166.63448675518572,6,1,0,0.47683352422394076,0.9895214177951461,0.0
track_7625,Song 7625,Artist 393,136.3984222446128,3,3,1,0.031044353141612965,0.9510459921624868,1.0
track_7626,Song 7626,Artist 316,147.8682496862503,4,5,1,0.28695566892187485,0.9902607073010943,0.7363441182265414
track_7627,Song 7627,Artist 76,190.9350440152066,4,10,1,0.13039637767444878,0.8695966149526032,0.7363441182265414
track_7628,Song 7628,Artist 87,101.86900334523804,4,4,0,0.10567501712657483,0.658673329840383,0.7363441182265414
track_7629,Song 7629,Artist 270,110.28295140875343,6,0,1,0.43134513913284933,0.7530125890921157,0.0
track_7630,Song 7630,Artist 225,160.47847063930715,4,8,0,0.27721335367353,0.9986732046156382,0.7363441182265414
track_7631,Song 7631,Artist 18,145.58277238775415,3,8,1,0.16629406597701626,0.9848342138225699,1.0
track_7632,Song 7632,Artist 113,84.99460663556007,3,2,0,0.5114373165289615,0.4285384835857157,1.0
track_7633,Song 7633,Artist 251,112.66062340146863,6,3,1,0.7840787706749563,0.7770691876540285,0.0
track_7634,Song 7634,Artist 233,125.49732183746009,3,3,1,0.7348790064967002,0.8863786935399375,1.0
track_7635,Song 7635,Artist 329,118.7145773155745,6,9,0,0.2506358303736109,0.8329974709428231,0.0
track_7636,Song 7636,Artist 279,84.9584731650857,6,7,1,0.2630113005487973,0.42799049273488465,0.0
track_7637,Song 7637,Artist 202,189.4202128497967,4,5,0,0.7319207730333595,0.8809054566420201,0.7363441182265414
track_7638,Song 7638,Artist 83,166.72462663715663,3,1,0,0.5571344409984326,0.9893229306744915,1.0
track_7639,Song 7639,Artist 125,127.38981649509931,3,3,0,0.7424386453748246,0.8994904541874127,1.0
track_7640,Song 7640,Artist 175,155.20854396295712,3,0,1,0.0011625524570088857,0.999597875133301,1.0
track_7641,Song 7641,Artist 69,185.61957409897306,4,2,1,0.08696134577436146,0.9070731713684065,0.7363441182265414
track_7642,Song 7642,Artist 47,79.06437993061996,6,3,1,0.802010294230589,0.3356396214397539,0.0
track_7643,Song 7643,Artist 372,95.05222709897689,3,7,1,0.851173940608322,0.5720599292696831,1.0
track_7644,Song 7644,Artist 256,135.9781746159303,3,2,1,0.3433412105442584,0.9490437239970144,1.0
track_7645,Song 7645,Artist 215,171.8614519893302,3,4,0,0.9584225566954043,0.9749475796790195,1.0
track_7646,Song 7646,Artist 30,65.07568536181384,3,0,1,0.30145775409520104,0.09438449558174053,1.0
track_7647,Song 7647,Artist 281,197.76254102749047,4,3,1,0.8903502792881182,0.812495999173494,0.7363441182265414
track_7648,Song 7648,Artist 412,123.6869244035356,6,1,1,0.4216338775373385,0.8731037502051956,0.0
track_7649,Song 7649,Artist 482,110.29235968704123,3,3,0,0.5617759815001897,0.7531100725751919,1.0
track_7650,Song 7650,Artist 237,100.98142129756806,3,4,0,0.643264322567663,0.6479020921039556,1.0
track_7651,Song 7651,Artist 248,84.40993907112203,6,2,0,0.13294545891872508,0.41964394274485894,0.0
track_7652,Song 7652,Artist 368,170.8203472502039,4,5,0,0.03691944111056644,0.9783469013870221,0.7363441182265414
track_7653,Song 7653,Artist 495,193.75798306445353,4,11,1,0.42672662562279395,0.8471976080472187,0.7363441182265414
track_7654,Song 7654,Artist 25,117.91026567835576,4,1,0,0.16020197646765547,0.8260124256445056,0.7363441182265414
track_7655,Song 7655,Artist 74,193.33889726548387,4,4,1,0.5488972311053388,0.8506313631043089,0.7363441182265414
track_7656,Song 7656,Artist 206,175.33166616090477,3,3,1,0.4535764361663492,0.961840615811723,1.0
track_7657,Song 7657,Artist 490,127.34715784668455,6,4,1,0.12193146157582449,0.8992035526733997,0.0
track_7658,Song 7658,Artist 494,154.3636650776586,6,8,0,0.6657839344530001,0.9991527583167369,0.0
track_7659,Song 7659,Artist 314,120.89778508386482,6,5,1,0.020297783515532623,0.8512615484360504,0.0
track_7660,Song 7660,Artist 94,138.22127714975733,4,6,0,0.12621844636278717,0.9592708823167395,0.7363441182265414
track_7661,Song 7661,Artist 375,68.12648718259054,4,10,0,0.7001735449423235,0.14949015340019167,0.7363441182265414
track_7662,Song 7662,Artist 127,157.47688654207462,6,7,0,0.5278124355808703,0.9999818732257375,0.0
track_7663,Song 7663,Artist 425,67.39545022777914,3,8,0,0.2818153281937384,0.1364064214582721,1.0
track_7664,Song 7664,Artist 25,174.39189256875093,4,4,0,0.18009762165635532,0.9656594383793476,0.7363441182265414
track_7665,Song 7665,Artist 334,175.49257012447805,3,7,0,0.6422754833678385,0.9611667591565947,1.0
track_7666,Song 7666,Artist 355,93.19082025787004,6,1,0,0.20545585172765227,0.5468818696157747,0.0
track_7667,Song 7667,Artist 116,105.31278934501204,4,9,1,0.9847067542364034,0.6989990165875983,0.7363441182265414
track_7668,Song 7668,Artist 48,127.38345299816106,3,8,0,0.869371893405579,0.8994476817408207,1.0
track_7669,Song 7669,Artist 226,143.53280697054743,4,1,1,0.131994842535744,0.9789527355648661,0.7363441182265414
track_7670,Song 7670,Artist 266,100.22951264387954,6,11,0,0.859210151612802,0.6386573870972501,0.0
track_7671,Song 7671,Artist 99,142.94809664846952,6,4,1,0.34494430051764025,0.9770997237492868,0.0
track_7672,Song 7672,Artist 459,101.69019025210184,6,5,1,0.4899273386031277,0.6565157137983703,0.0
track_7673,Song 7673,Artist 11,67.7687009499485,3,3,1,0.1426644258852065,0.14309629234283722,1.0
track_7674,Song 7674,Artist 85,60.353856976467256,4,7,1,0.11840500976872637,0.006560880173260233,0.7363441182265414
track_7675,Song 7675,Artist 405,74.16114810858001,4,9,0,0.8655524795065309,0.2544783955930518,0.7363441182265414
track_7676,Song 7676,Artist 214,170.91509802296255,4,2,1,0.6298902354898958,0.9780477267700743,0.7363441182265414
track_7677,Song 7677,Artist 173,194.6003837336672,6,10,0,0.46039756668664217,0.8401815649455512,0.0
track_7678,Song 7678,Artist 391,119.7752678993707,3,4,0,0.0359716078747436,0.8419982632297289,1.0
track_7679,Song 7679,Artist 209,131.775753482992,6,1,0,0.9220386431584235,0.9268455851426226,0.0
track_7680,Song 7680,Artist 448,80.55874367027965,6,2,1,0.37599917050192505,0.3596035576631569,0.0
track_7681,Song 7681,Artist 382,137.14438937522198,3,7,0,0.4165724271745422,0.9545023300173587,1.0
track_7682,Song 7682,Artist 64,80.25168628097676,6,10,1,0.2896942808756018,0.35470954756891315,0.0
track_7683,Song 7683,Artist 258,145.5700063678362,6,4,0,0.8913573646278867,0.9848005524020632,0.0
track_7684,Song 7684,Artist 332,190.65621346131954,4,2,1,0.34448614848711806,0.8717156173213619,0.7363441182265414
track_7685,Song 7685,Artist 121,87.39779550242554,3,4,0,0.17409897837768623,0.4644752887862853,1.0
track_7686,Song 7686,Artist 298,167.03892052799426,3,8,1,0.5005059237142792,0.9886163270660738,1.0
track_7687,Song 7687,Artist 466,63.29033919456536,4,2,1,0.7815266725235038,0.06153226823806631,0.7363441182265414
track_7688,Song 7688,Artist 54,112.56961378502695,3,11,0,0.3712479778178898,0.7761698775636607,1.0
track_7689,Song 7689,Artist 331,75.50479109627126,4,9,0,0.6520408596237436,0.27709860186495644,0.7363441182265414
track_7690,Song 7690,Artist 272,109.34656182339792,6,6,1,0.3041134305280845,0.7432195791182223,0.0
track_7691,Song 7691,Artist 241,84.29516874944369,3,7,1,0.7197775835187126,0.4178910423022632,1.0
track_7692,Song 7692,Artist 243,112.26269861720424,3,4,1,0.6687236532398788,0.773124443062109,1.0
track_7693,Song 7693,Artist 18,118.45319285505425,6,2,1,0.6807582333441754,0.830742571225182,0.0
track_7694,Song 7694,Artist 483,102.08275718932858,6,10,1,0.6459004958583217,0.6612443451006524,0.0
track_7695,Song 7695,Artist 187,151.92707292623808,3,5,1,0.15615655852818883,0.9969511586286306,1.0
track_7696,Song 7696,Artist 346,188.63928717624736,3,11,0,0.8880573279106265,0.8865402982882151,1.0
track_7697,Song 7697,Artist 144,116.08335237473813,3,2,0,0.5857273248628886,0.8096369876443131,1.0
track_7698,Song 7698,Artist 262,86.928041906503,4,8,1,0.38229991554639375,0.4575300465375101,0.7363441182265414
track_7699,Song 7699,Artist 441,97.90118614743767,3,1,0,0.17218438782967857,0.6093387957076402,1.0
track_7700,Song 7700,Artist 364,179.56011528949165,3,2,1,0.7836157472012156,0.942194877193505,1.0
track_7701,Song 7701,Artist 491,140.02956125782072,6,6,0,0.5089995998842776,0.9666892128998321,0.0
track_7702,Song 7702,Artist 431,123.70154452297402,6,9,1,0.14713456840242764,0.8732138089349732,0.0
track_7703,Song 7703,Artist 239,80.94914101124974,4,7,1,0.9214973473745689,0.365803311791639,0.7363441182265414
track_7704,Song 7704,Artist 304,122.96182316532946,6,4,0,0.1059114076975394,0.8675871051298409,0.0
track_7705,Song 7705,Artist 298,98.98888047003413,3,4,0,0.524177107981056,0.6231648020602437,1.0
track_7706,Song 7706,Artist 76,192.04283789946888,3,4,0,0.610563525959345,0.8610115544522036,1.0
track_7707,Song 7707,Artist 188,183.76981531820238,4,3,1,0.9990846330485031,0.9186592332450619,0.7363441182265414
track_7708,Song 7708,Artist 333,71.74635585594773,6,8,0,0.1407552611003141,0.2131240027313415,0.0
track_7709,Song 7709,Artist 388,132.331488496574,6,5,1,0.6135432307112461,0.9300073593996646,0.0
track_7710,Song 7710,Artist 487,91.50816837205409,6,11,0,0.4766572856632407,0.5235716082759464,0.0
track_7711,Song 7711,Artist 246,117.50879253340068,4,7,0,0.2569894105574125,0.8224744100099007,0.7363441182265414
track_7712,Song 7712,Artist 130,182.7587197552039,6,7,0,0.9422929725731091,0.9246720439140755,0.0
track_7713,Song 7713,Artist 474,133.85203278439627,6,4,1,0.7908805349977149,0.9383064100998925,0.0
track_7714,Song 7714,Artist 315,106.79014107190638,6,11,1,0.777090452832385,0.7155754444957679,0.0
track_7715,Song 7715,Artist 411,89.10436957469959,3,8,0,0.8992557870762449,0.4893784646002482,1.0
track_7716,Song 7716,Artist 283,172.04548031690848,4,1,1,0.7250609395233303,0.9743210814263336,0.7363441182265414
track_7717,Song 7717,Artist 79,147.43252215100858,3,7,1,0.5066900665253897,0.9893182476810589,1.0
track_7718,Song 7718,Artist 72,125.52916445967237,4,2,0,0.3914521380696318,0.8866057908608052,0.7363441182265414
track_7719,Song 7719,Artist 263,90.44780954081693,6,6,0,0.7041440560353348,0.5086169292285448,0.0
track_7720,Song 7720,Artist 191,106.79449238199838,3,8,0,0.6027915732817903,0.7156236206736072,1.0
track_7721,Song 7721,Artist 367,194.3780797433926,6,10,0,0.5428380524689911,0.8420478054873065,0.0
track_7722,Song 7722,Artist 375,132.8125912648168,6,4,1,0.5890327452339905,0.932688976363348,0.0
track_7723,Song 7723,Artist 430,116.0978993740554,4,10,0,0.6553433115978685,0.8097701636082251,0.7363441182265414
track_7724,Song 7724,Artist 63,132.99908592876534,6,7,1,0.9687950382801455,0.9337145997238917,0.0
track_7725,Song 7725,Artist 488,169.0583908259452,3,3,0,0.7531834731931567,0.9835377549623128,1.0
track_7726,Song 7726,Artist 380,107.61525111040163,4,0,0,0.17628302170196794,0.7246425128392796,0.7363441182265414
track_7727,Song 7727,Artist 12,85.01885693056524,4,0,0,0.4667072494036667,0.4289061309225435,0.7363441182265414
track_7728,Song 7728,Artist 141,141.8910565674667,3,5,0,0.6782443449369199,0.9735525442773618,1.0
track_7729,Song 7729,Artist 254,153.1285744873494,6,7,0,0.17550403105585993,0.9982071036017176,0.0
track_7730,Song 7730,Artist 43,159.78052041419693,6,9,0,0.9327864828239771,0.9991621399077174,0.0
track_7731,Song 7731,Artist 17,183.47826270725815,6,1,1,0.07684545044938441,0.9204163171369097,0.0
track_7732,Song 7732,Artist 63,111.96437689647583,6,10,1,0.6109654602744523,0.7701455875521112,0.0
track_7733,Song 7733,Artist 253,70.54968547204486,6,3,1,0.9760283876212934,0.19230260365661658,0.0
track_7734,Song 7734,Artist 465,194.1688017083319,4,2,1,0.72788602757383,0.8437950320940427,0.7363441182265414
track_7735,Song 7735,Artist 376,120.90166984124653,4,8,1,0.6772605447558456,0.851293136988193,0.7363441182265414
track_7736,Song 7736,Artist 292,147.25605135423837,3,2,1,0.9975199672562426,0.9889241963677339,1.0
track_7737,Song 7737,Artist 469,153.2827452379609,6,10,1,0.7918345695208123,0.9983442753629482,0.0
track_7738,Song 7738,Artist 8,136.5119192181685,6,7,0,0.9703847599842135,0.9515799394995936,0.0
track_7739,Song 7739,Artist 325,88.73605416307781,6,6,1,0.6989011642458602,0.48404760826291543,0.0
track_7740,Song 7740,Artist 90,165.7200270162598,3,0,0,0.6654575627278905,0.9914299814759784,1.0
track_7741,Song 7741,Artist 208,172.52527640257142,6,7,1,0.7625957458679947,0.9726515139981197,0.0
track_7742,Song 7742,Artist 292,137.41658204244158,4,8,1,0.18860807700243834,0.9557323054886891,0.7363441182265414
track_7743,Song 7743,Artist 284,128.39856248187783,6,7,0,0.8058263797326239,0.906158184788272,0.0
track_7744,Song 7744,Artist 118,75.95134563791794,3,9,0,0.9702316104588292,0.2845536107407157,1.0
track_7745,Song 7745,Artist 349,71.75323260996974,4,9,0,0.6116257262829533,0.21324303222990243,0.7363441182265414
track_7746,Song 7746,Artist 175,107.53907837889402,4,0,0,0.012155866872411637,0.7238112147982766,0.7363441182265414
track_7747,Song 7747,Artist 76,103.51846177243505,4,10,0,0.07191105028018378,0.678280413844994,0.7363441182265414
track_7748,Song 7748,Artist 101,193.51190313485796,6,10,1,0.23457524627105877,0.8492184183585209,0.0
track_7749,Song 7749,Artist 414,169.70718394208018,3,6,0,0.4910435203355211,0.9817086416758661,1.0
track_7750,Song 7750,Artist 151,152.3894013362684,3,8,0,0.41367820143307943,0.9974736486228905,1.0
track_7751,Song 7751,Artist 400,132.4707324624647,6,4,0,0.9793060360141426,0.9307887947414545,0.0
track_7752,Song 7752,Artist 270,83.43145430173118,3,1,1,0.9456714831487549,0.40462711547637986,1.0
track_7753,Song 7753,Artist 458,196.98393410579973,4,7,0,0.39263848272252533,0.8195097774862113,0.7363441182265414
track_7754,Song 7754,Artist 71,112.5056977536294,4,8,0,0.7943543854599879,0.7755372656711693,0.7363441182265414
track_7755,Song 7755,Artist 493,74.96958434261427,3,6,0,0.63635330460806,0.26812223828350273,1.0
track_7756,Song 7756,Artist 180,129.13184540020444,3,11,1,0.2430062617751034,0.9108644316169259,1.0
track_7757,Song 7757,Artist 124,182.35972162583164,6,4,0,0.9312567093321931,0.926982344370494,0.0
track_7758,Song 7758,Artist 381,184.22074024882613,6,7,1,0.2593931252429093,0.915904579418055,0.0
track_7759,Song 7759,Artist 293,61.535228247902616,6,5,1,0.8704043812818422,0.02881417611565617,0.0
track_7760,Song 7760,Artist 285,184.08140426519594,6,11,0,0.6376310736243247,0.9167605755116057,0.0
track_7761,Song 7761,Artist 195,98.00779044998019,6,3,1,0.6211124396212128,0.6107038718417445,0.0
track_7762,Song 7762,Artist 399,65.45613095557923,6,0,1,0.8384612845502439,0.10132810990036839,0.0
track_7763,Song 7763,Artist 228,178.6906378508024,4,5,1,0.4942570376068769,0.9465627796811507,0.7363441182265414
track_7764,Song 7764,Artist 431,180.94134583834915,3,7,1,0.8534297839074014,0.9349081756392239,1.0
track_7765,Song 7765,Artist 430,143.472351177929,6,2,1,0.5501922690380225,0.9787647505677753,0.0
track_7766,Song 7766,Artist 436,140.42072602149017,4,11,1,0.9847435472117663,0.9681966240790473,0.7363441182265414
track_7767,Song 7767,Artist 275,173.83683816699872,3,6,0,0.6599271641630124,0.9678210751007051,1.0
track_7768,Song 7768,Artist 461,170.08333737943917,3,11,1,0.3739709027479627,0.9806042324022225,1.0
track_7769,Song 7769,Artist 106,184.61476628197858,3,6,1,0.7633924871675403,0.9134606710369471,1.0
track_7770,Song 7770,Artist 21,137.3846426635385,6,8,0,0.5098488641546647,0.9555888431061796,0.0
track_7771,Song 7771,Artist 64,195.47059298259322,6,0,1,0.806066458999298,0.832774644870903,0.0
track_7772,Song 7772,Artist 165,199.46055633066737,6,4,0,0.8335124567698474,0.796757063490035,0.0
track_7773,Song 7773,Artist 27,76.31624539980857,3,7,0,0.616897242634036,0.2906220208194267,1.0
track_7774,Song 7774,Artist 311,178.9361263375771,3,2,1,0.8722499723163292,0.9453467166484641,1.0
track_7775,Song 7775,Artist 285,129.97511608480247,4,4,1,0.4033462667393438,0.9161297883537275,0.7363441182265414
track_7776,Song 7776,Artist 148,114.2592873619765,4,0,1,0.05719120259666945,0.7925855316220854,0.7363441182265414
track_7777,Song 7777,Artist 281,145.8301233835801,4,8,0,0.6626461106966328,0.9854790862657488,0.7363441182265414
track_7778,Song 7778,Artist 326,67.83517801668098,4,3,1,0.7644806463038093,0.14428567572732665,0.7363441182265414
track_7779,Song 7779,Artist 319,130.90455662739117,3,4,0,0.07262038759499304,0.9217508293566968,1.0
track_7780,Song 7780,Artist 164,181.92467980373334,6,2,1,0.7709405424093909,0.9294609928583673,0.0
track_7781,Song 7781,Artist 386,89.88461225945564,6,1,1,0.6391524999203925,0.5005912538538242,0.0
track_7782,Song 7782,Artist 406,119.69458526771952,6,11,1,0.11624335822759814,0.8413220526970758,0.0
track_7783,Song 7783,Artist 224,191.52732428008255,6,6,0,0.539900818013508,0.8650396397178403,0.0
track_7784,Song 7784,Artist 272,119.99893729279762,4,10,0,0.10857188870576784,0.8438655796073808,0.7363441182265414
track_7785,Song 7785,Artist 146,110.17146852653576,3,4,1,0.32151315763280414,0.7518560824723676,1.0
track_7786,Song 7786,Artist 453,121.67513073727295,6,10,0,0.8040257675033232,0.8575178104518917,0.0
track_7787,Song 7787,Artist 438,132.72338731245787,3,9,1,0.10061640165408325,0.9321956588095205,1.0
track_7788,Song 7788,Artist 356,148.47878817840564,4,2,0,0.4593240419796691,0.9915082090650593,0.7363441182265414
track_7789,Song 7789,Artist 30,172.09699212834235,4,1,0,0.6056936533387535,0.974144338622361,0.7363441182265414
track_7790,Song 7790,Artist 45,123.294308807004,6,9,1,0.9405937349341343,0.8701308378145287,0.0
track_7791,Song 7791,Artist 275,174.44733091261963,6,5,1,0.7372860651063019,0.9654397054705525,0.0
track_7792,Song 7792,Artist 471,134.72089258929128,4,9,0,0.13908621848947275,0.9428166630490384,0.7363441182265414
track_7793,Song 7793,Artist 34,107.38727145151688,4,5,0,0.9689594285167561,0.7221509990149347,0.7363441182265414
track_7794,Song 7794,Artist 141,152.11311593671797,3,2,0,0.4778995093652736,0.9971673078665618,1.0
track_7795,Song 7795,Artist 427,160.4811156640888,4,8,1,0.36962639792334,0.9986711389486411,0.7363441182265414
track_7796,Song 7796,Artist 318,138.12685658812825,3,0,1,0.1285470532553086,0.9588632384666115,1.0
track_7797,Song 7797,Artist 374,67.92609623886128,4,2,0,0.9335624114401117,0.14591131977819974,0.7363441182265414
track_7798,Song 7798,Artist 221,83.78360252251548,3,0,1,0.5861806647761917,0.410050386183036,1.0
track_7799,Song 7799,Artist 356,99.94168092463195,4,6,0,0.9880842250934755,0.6350895036408559,0.7363441182265414
track_7800,Song 7800,Artist 22,99.56758483320903,4,1,1,0.1737154294064797,0.6304283898391541,0.7363441182265414
track_7801,Song 7801,Artist 180,154.27891203456187,3,10,1,0.5457980526033435,0.9990990596506638,1.0
track_7802,Song 7802,Artist 436,62.568812634308564,3,10,0,0.10971632929829768,0.048131947404349854,1.0
track_7803,Song 7803,Artist 367,165.79544878693278,6,11,1,0.5242317559537768,0.991279808697307,0.0
track_7804,Song 7804,Artist 420,97.14794647297065,6,3,0,0.8898587138142134,0.5996318515637811,0.0
track_7805,Song 7805,Artist 329,103.40305847025434,4,3,1,0.10915081197804441,0.6769260425056541,0.7363441182265414
track_7806,Song 7806,Artist 231,133.9073759121494,4,7,0,0.26952743867527845,0.9385987326196518,0.7363441182265414
track_7807,Song 7807,Artist 499,90.22958413145406,3,10,1,0.6824058441464922,0.5055139565398633,1.0
track_7808,Song 7808,Artist 403,183.82598390057387,4,3,1,0.07610696789613502,0.9183185607323613,0.7363441182265414
track_7809,Song 7809,Artist 38,71.95162910571914,6,2,1,0.4539195151795278,0.21667399224431638,0.0
track_7810,Song 7810,Artist 70,122.21353072214907,3,9,0,0.33295950935217977,0.8617746810479179,1.0
track_7811,Song 7811,Artist 116,178.9191177236846,4,11,0,0.838199406073156,0.945431407140583,0.7363441182265414
track_7812,Song 7812,Artist 239,146.218145218973,3,2,1,0.048887664393807505,0.9864625628111545,1.0
track_7813,Song 7813,Artist 335,100.92613221796869,6,4,1,0.8634543444441171,0.6472260533805368,0.0
track_7814,Song 7814,Artist 441,118.9064290887045,6,5,0,0.7036424130271668,0.8346432682215528,0.0
track_7815,Song 7815,Artist 148,158.93721324795206,6,6,0,0.2970775199157078,0.999603660213177,0.0
track_7816,Song 7816,Artist 9,196.2565040709459,4,4,1,0.19762534481504138,0.8259466062765155,0.7363441182265414
track_7817,Song 7817,Artist 288,185.0394205731207,4,6,1,0.9502615589366193,0.9107883660501556,0.7363441182265414
track_7818,Song 7818,Artist 388,107.94059317353275,4,3,0,0.553872907958434,0.7281798655567039,0.7363441182265414
track_7819,Song 7819,Artist 50,199.74770310030004,4,4,0,0.34467906188312775,0.7940356856664406,0.7363441182265414
track_7820,Song 7820,Artist 338,60.49065289434816,4,5,0,0.04427877808778922,0.009147057151256487,0.7363441182265414
track_7821,Song 7821,Artist 5,63.86816581317811,4,8,1,0.16563135124465636,0.07221279139659402,0.7363441182265414
track_7822,Song 7822,Artist 404,175.33767212396714,6,5,1,0.5981433749531457,0.9618155682534635,0.0
track_7823,Song 7823,Artist 343,87.92477615662727,6,9,0,0.5130621362147952,0.472220348848669,0.0
track_7824,Song 7824,Artist 126,68.50769757547371,4,10,0,0.7576368796812871,0.1562822379563003,0.7363441182265414
track_7825,Song 7825,Artist 75,93.20073025311031,6,0,1,0.8348877803327182,0.5470176154407193,0.0
track_7826,Song 7826,Artist 165,119.65402155732042,3,11,1,0.39709214733670434,0.8409815575833897,1.0
track_7827,Song 7827,Artist 278,162.27927786067667,4,10,1,0.10075732855598511,0.9968951944318546,0.7363441182265414
track_7828,Song 7828,Artist 442,147.40697371716877,3,6,1,0.7915668202818422,0.989261639991763,1.0
track_7829,Song 7829,Artist 324,93.26697045845886,4,10,0,0.553704974014722,0.5479244999351364,0.7363441182265414
track_7830,Song 7830,Artist 477,130.4578627340818,4,10,1,0.979886099952345,0.9190732241552035,0.7363441182265414
track_7831,Song 7831,Artist 300,189.66997475579961,6,2,1,0.7963884396925276,0.8790752237179558,0.0
track_7832,Song 7832,Artist 290,174.1010887777261,3,5,1,0.32896939234136674,0.9668006609320086,1.0
track_7833,Song 7833,Artist 77,105.24656987645108,6,1,0,0.4284169868261989,0.6982457802722436,0.0
track_7834,Song 7834,Artist 298,197.5170385897975,4,11,0,0.23544426109802719,0.8147213390654429,0.7363441182265414
track_7835,Song 7835,Artist 137,159.20685606091834,3,6,0,0.5119506990963091,0.9994802498063846,1.0
track_7836,Song 7836,Artist 106,68.74290979334945,4,0,1,0.7107374900594563,0.16046251907986725,0.7363441182265414
track_7837,Song 7837,Artist 95,64.92249986040942,6,1,1,0.6124714679558336,0.09158297228867443,0.0
track_7838,Song 7838,Artist 135,83.5771128614042,4,8,1,0.3419840831739828,0.4068728983670459,0.7363441182265414
track_7839,Song 7839,Artist 68,161.89982152702055,4,8,1,0.8233466124958189,0.9973317356184137,0.7363441182265414
track_7840,Song 7840,Artist 147,85.7234496179399,6,6,0,0.10488742283425063,0.43954371856955377,0.0
track_7841,Song 7841,Artist 490,131.6081476892367,4,1,1,0.14239474188706192,0.9258785294087406,0.7363441182265414
track_7842,Song 7842,Artist 478,73.05641682531645,3,4,0,0.4040790318439205,0.23567022383998848,1.0
track_7843,Song 7843,Artist 159,188.92406209622732,6,3,1,0.7022532689455588,0.8845008881954244,0.0
track_7844,Song 7844,Artist 384,108.15448590169946,4,1,1,0.6941931872706335,0.730493782648954,0.7363441182265414
track_7845,Song 7845,Artist 163,187.1384879184883,6,1,1,0.36643148247515595,0.8969952511382226,0.0
track_7846,Song 7846,Artist 441,192.2825898674762,4,9,1,0.6966161489451262,0.8591186494826647,0.7363441182265414
track_7847,Song 7847,Artist 341,60.85801062391531,6,7,1,0.06040094058966484,0.01607997839861489,0.0
track_7848,Song 7848,Artist 189,124.97892620782248,6,4,1,0.28990676579437186,0.8826504383152064,0.0
track_7849,Song 7849,Artist 415,63.451847798965005,3,7,0,0.6937806972646458,0.06452217015775162,1.0
track_7850,Song 7850,Artist 339,187.21698728240682,6,1,0,0.18389404417607705,0.8964606337170153,0.0
track_7851,Song 7851,Artist 95,132.5770562628406,3,1,0,0.21257337537165275,0.9313825739028245,1.0
track_7852,Song 7852,Artist 181,70.49216177778956,6,10,0,0.08670576728402211,0.19129632609856473,0.0
track_7853,Song 7853,Artist 288,75.43874195871936,6,10,0,0.3643784328408613,0.27599327514902783,0.0
track_7854,Song 7854,Artist 322,113.69126342898346,4,2,1,0.8249744393776025,0.7871333636710797,0.7363441182265414
track_7855,Song 7855,Artist 187,191.6327870022045,4,10,1,0.8364097930184727,0.8642202542807964,0.7363441182265414
track_7856,Song 7856,Artist 372,157.0072812195313,4,9,0,0.8624210959300008,0.9999993987163404,0.7363441182265414
track_7857,Song 7857,Artist 138,181.46664126647852,6,7,1,0.03651194497211396,0.9320251199869749,0.0
track_7858,Song 7858,Artist 130,111.30393048759714,6,7,1,0.9935870753842294,0.76348536177241,0.0
track_7859,Song 7859,Artist 194,66.04991793699976,3,2,1,0.5025906004040429,0.11212498362628205,1.0
track_7860,Song 7860,Artist 316,196.40446920861797,3,0,1,0.8727887398427254,0.82464639470539,1.0
track_7861,Song 7861,Artist 472,62.40421869273174,3,6,0,0.9051861762211141,0.04506524253706264,1.0
track_7862,Song 7862,Artist 273,192.67123143135245,4,3,1,0.5144512008143985,0.85602389491679,0.7363441182265414
track_7863,Song 7863,Artist 352,111.61483933888026,4,2,0,0.050902033616026854,0.7666319158468046,0.7363441182265414
track_7864,Song 7864,Artist 144,61.41265670306341,3,4,0,0.5974479152460602,0.026513868078387074,1.0
track_7865,Song 7865,Artist 16,156.48201244143115,6,11,1,0.3339916492405422,0.9999589763649128,0.0
track_7866,Song 7866,Artist 302,197.27564256438959,4,5,1,0.20662621442277865,0.8168970449763063,0.7363441182265414
track_7867,Song 7867,Artist 423,195.18760119726295,4,0,1,0.18235319375734374,0.8352010987884907,0.7363441182265414
track_7868,Song 7868,Artist 245,82.53118156833858,3,11,0,0.5592307788134074,0.39066664689509273,1.0
track_7869,Song 7869,Artist 415,85.37469284926169,4,11,1,0.10430330603819647,0.4342891076773655,0.7363441182265414
track_7870,Song 7870,Artist 107,139.17544804675242,3,8,0,0.8216907563818141,0.9632773949701935,1.0
track_7871,Song 7871,Artist 88,149.2226756999654,4,5,1,0.22715912413423503,0.9929128738208974,0.7363441182265414
track_7872,Song 7872,Artist 129,163.51850791322119,6,2,0,0.5492543733327586,0.9952394754428067,0.0
track_7873,Song 7873,Artist 395,85.34705046610065,6,0,0,0.12529506783076702,0.43387172674427316,0.0
track_7874,Song 7874,Artist 375,194.26099214702083,4,8,0,0.859686929841783,0.8430265049780891,0.7363441182265414
track_7875,Song 7875,Artist 341,149.4234958804933,3,1,0,0.6920942534766711,0.993270356471849,1.0
